,Time,CMSA-GAWW-22 Kloveniersburgwal,CMSA-GAWW-23 Bloedstraat,CMSA-GAWW-14 Oudezijds Voorburgwal t.h.v. 91,CMSA-GAWW-24 Nieuwebrugsteeg,CMSA-GAWW-17 Oudezijds Voorburgwal t.h.v. 206,CMSA-GAWW-19 Molensteeg,CMSA-GAWW-11 Korte Niezel,CMSA-GAWW-21 Damstraat,CMSA-GAWW-15 Oudezijds Achterburgwal t.h.v. 86,CMSA-GAWW-20 Oudebrugsteeg,CMSA-GAWW-13 Stoofsteeg,CMSA-GAWW-16 Oudezijds Achterburgwal t.h.v. 91,CMSA-GAWW-12 Oudekennissteeg,GADM-01-zone0 Dam-zone,GADM-01-total Dam-total,GACM-01 Kalverstraat Zuid t.h.v.73,CMSA-GAKH-01 Kalverstraat t.h.v. 1,GACM-02 Nieuwendijk t.h.v.218,GACM-03 Rokin 66,GACM-04 Damrak 1-5,GVCV-04 CS - ri. Buiksloterweg (Oost)
0,04/10/2021 00:00,57,73,77,93,141,167,281,292,299,319,327,352,448,2,8,34,43,43,60,99,2
1,04/10/2021 00:15,57,42,66,85,100,96,225,279,251,207,228,279,347,2,7,38,41,22,47,90,193
2,04/10/2021 00:30,43,42,73,46,93,63,227,212,183,141,190,170,231,2,6,26,47,43,21,68,311
3,04/10/2021 00:45,33,27,71,71,48,59,114,163,205,145,230,195,232,3,7,21,32,38,22,46,157
4,04/10/2021 01:00,38,31,72,45,38,43,121,124,160,107,194,103,201,1,4,10,32,10,31,37,86
5,04/10/2021 01:15,27,21,28,19,37,31,95,89,111,111,124,142,157,2,6,5,20,12,15,32,87
6,04/10/2021 01:30,27,29,47,28,47,28,99,68,77,107,111,70,120,1,5,17,19,14,10,25,99
7,04/10/2021 01:45,20,19,54,32,45,52,74,54,74,58,79,78,165,1,4,5,15,4,13,34,36
8,04/10/2021 02:00,17,25,26,25,41,31,60,59,89,60,77,85,68,1,4,5,15,10,18,17,36
9,04/10/2021 02:15,16,20,23,27,23,16,50,42,41,38,47,46,80,1,4,5,16,7,14,18,44
10,04/10/2021 02:30,23,15,32,25,29,24,46,41,38,45,39,40,72,2,5,,10,15,3,21,31
11,04/10/2021 02:45,14,15,30,21,26,24,54,24,26,47,44,42,51,1,3,1,15,6,0,12,18
12,04/10/2021 03:00,22,20,34,24,21,26,24,31,20,39,37,40,53,2,3,6,13,,0,9,14
13,04/10/2021 03:15,17,20,25,21,21,19,38,26,25,41,25,34,38,0,3,2,17,,,13,35
14,04/10/2021 03:30,23,23,17,13,17,15,22,18,29,32,32,42,56,2,3,,14,6,2,10,19
15,04/10/2021 03:45,21,12,14,18,12,26,24,28,33,31,33,35,26,2,4,0,16,,,3,12
16,04/10/2021 04:00,11,17,18,17,19,20,22,22,14,41,14,22,25,2,2,0,14,2,,10,11
17,04/10/2021 04:15,19,23,15,25,24,18,26,23,23,19,20,25,31,1,3,3,17,,2,2,42
18,04/10/2021 04:30,18,14,28,16,18,12,24,20,17,18,20,20,19,1,3,2,19,4,0,4,15
19,04/10/2021 04:45,25,25,19,18,18,21,26,25,16,28,23,24,39,1,3,2,19,2,3,5,24
20,04/10/2021 05:00,15,11,19,26,22,25,36,29,15,14,13,18,33,2,3,6,19,3,3,7,33
21,04/10/2021 05:15,16,13,15,26,13,13,21,18,15,26,16,18,16,2,3,,18,0,3,9,39
22,04/10/2021 05:30,17,19,16,17,12,18,22,19,15,28,17,14,13,1,2,,18,8,6,6,41
23,04/10/2021 05:45,16,19,12,15,20,17,22,26,15,34,19,25,24,1,3,5,14,4,0,19,43
24,04/10/2021 06:00,15,12,17,13,14,13,21,21,14,35,24,16,16,1,3,5,21,14,5,28,54
25,04/10/2021 06:15,18,16,19,16,16,20,24,26,11,31,15,19,21,1,2,10,15,4,6,43,135
26,04/10/2021 06:30,17,12,14,21,16,17,18,29,17,24,25,19,28,2,3,4,16,8,7,44,39
27,04/10/2021 06:45,24,18,24,28,14,15,34,40,29,28,26,16,20,1,4,9,21,14,5,45,49
28,04/10/2021 07:00,28,22,24,23,30,21,27,38,18,35,20,21,27,1,3,7,27,18,5,38,37
29,04/10/2021 07:15,29,20,30,50,27,20,19,63,17,55,15,48,12,1,3,10,24,4,16,59,112
30,04/10/2021 07:30,33,18,27,41,27,17,25,83,21,24,14,164,24,1,4,14,22,8,19,77,134
31,04/10/2021 07:45,47,20,30,59,22,28,34,117,22,35,18,19,31,1,5,22,35,4,22,77,241
32,04/10/2021 08:00,58,29,20,44,33,28,30,130,20,48,22,25,39,2,5,20,32,12,25,112,155
33,04/10/2021 08:15,73,33,32,84,39,40,60,180,22,54,20,20,40,2,6,36,48,16,39,125,283
34,04/10/2021 08:30,106,29,30,96,31,42,45,219,17,37,27,39,44,2,8,35,22,37,56,184,280
35,04/10/2021 08:45,150,30,30,88,44,34,58,343,26,65,27,20,57,3,10,37,43,32,71,183,201
36,04/10/2021 09:00,103,23,24,101,42,16,34,201,33,96,34,33,63,2,8,46,56,42,73,244,321
37,04/10/2021 09:15,110,29,22,91,46,29,50,205,20,63,29,31,34,2,6,49,63,54,70,161,111
38,04/10/2021 09:30,123,21,32,103,42,38,51,223,23,63,25,38,48,4,9,64,56,59,79,267,245
39,04/10/2021 09:45,102,36,35,110,43,38,67,205,22,71,39,41,60,4,14,67,83,83,95,227,118
40,04/10/2021 10:00,112,33,31,119,62,41,69,206,29,84,25,51,65,8,25,100,126,89,146,273,108
41,04/10/2021 10:15,131,28,62,156,67,44,80,282,41,84,44,41,86,13,31,122,108,115,135,308,255
42,04/10/2021 10:30,118,25,33,108,115,55,98,362,28,124,30,58,95,16,38,145,177,228,198,342,111
43,04/10/2021 10:45,131,34,45,109,100,53,73,352,33,148,30,52,98,22,52,206,244,233,216,337,170
44,04/10/2021 11:00,198,40,27,106,94,49,114,399,53,159,45,64,95,14,40,206,283,221,188,374,140
45,04/10/2021 11:15,120,28,50,82,120,68,99,464,33,151,58,49,93,21,49,267,279,262,192,355,117
46,04/10/2021 11:30,181,38,69,112,146,81,144,458,46,198,66,93,151,15,50,346,400,356,236,417,175
47,04/10/2021 11:45,208,40,49,165,153,113,136,536,95,194,89,84,137,16,54,374,365,338,239,463,88
48,04/10/2021 12:00,173,38,42,195,166,91,175,527,54,188,83,120,132,22,67,412,448,404,230,431,175
49,04/10/2021 12:15,189,58,64,216,141,97,135,593,68,195,88,95,164,22,76,465,516,480,230,498,179
50,04/10/2021 12:30,194,79,65,212,195,111,153,635,77,218,104,127,261,32,112,491,577,481,246,444,100
51,04/10/2021 12:45,267,71,71,207,176,153,148,700,149,230,101,138,305,27,102,515,605,499,256,429,237
52,04/10/2021 13:00,229,76,89,249,221,148,178,662,102,196,142,113,254,20,78,570,594,590,234,409,128
53,04/10/2021 13:15,222,77,73,227,219,137,164,659,83,264,136,174,229,32,110,592,666,596,268,382,113
54,04/10/2021 13:30,268,59,96,210,249,131,207,624,75,203,132,103,217,35,113,569,732,620,269,413,230
55,04/10/2021 13:45,217,65,70,243,189,132,189,664,110,203,156,132,246,25,99,676,794,699,284,270,150
56,04/10/2021 14:00,260,66,69,174,191,141,228,677,105,235,160,134,235,30,115,653,763,654,268,443,191
57,04/10/2021 14:15,244,68,109,215,215,208,174,772,115,250,208,148,315,28,131,725,832,786,286,495,235
58,04/10/2021 14:30,283,81,96,204,211,166,231,760,129,232,171,174,323,34,154,712,857,734,258,417,200
59,04/10/2021 14:45,349,79,95,235,168,162,237,757,141,245,189,127,376,27,140,710,854,671,247,417,313
60,04/10/2021 15:00,272,51,72,246,187,200,233,687,130,272,200,149,315,20,125,808,866,695,280,469,229
61,04/10/2021 15:15,224,68,71,196,192,151,215,662,90,319,177,147,316,39,139,641,937,736,244,437,184
62,04/10/2021 15:30,233,55,74,214,157,173,247,695,121,302,172,125,268,38,139,774,856,679,312,443,420
63,04/10/2021 15:45,209,76,88,252,208,145,193,783,149,284,226,159,296,45,151,879,970,743,316,465,202
64,04/10/2021 16:00,257,73,74,232,212,193,223,806,114,278,186,153,259,41,135,820,910,734,273,447,349
65,04/10/2021 16:15,253,79,76,226,217,154,244,756,126,277,191,164,281,35,153,740,936,735,290,443,251
66,04/10/2021 16:30,226,101,79,205,173,155,195,780,135,279,186,210,267,31,133,702,822,719,265,435,184
67,04/10/2021 16:45,287,82,107,281,192,192,264,798,135,251,216,182,404,27,110,683,802,734,289,475,375
68,04/10/2021 17:00,231,86,74,259,183,173,255,806,80,267,139,161,314,28,115,730,856,684,287,532,243
69,04/10/2021 17:15,220,75,99,205,220,200,282,861,141,268,187,134,335,25,138,635,848,762,278,504,387
70,04/10/2021 17:30,277,78,61,206,165,134,269,835,128,325,191,127,281,24,117,690,860,680,277,437,241
71,04/10/2021 17:45,305,72,96,271,242,174,237,879,103,280,170,188,314,22,108,560,795,623,293,475,447
72,04/10/2021 18:00,285,78,78,247,219,162,346,834,147,335,196,232,361,22,112,561,739,617,298,437,279
73,04/10/2021 18:15,212,90,83,241,202,171,286,654,150,284,190,196,294,16,69,450,664,504,199,409,331
74,04/10/2021 18:30,185,95,96,278,211,257,281,692,140,300,146,141,361,22,90,366,553,456,202,439,207
75,04/10/2021 18:45,205,77,101,273,208,246,306,769,183,287,163,195,267,22,81,326,508,416,184,380,365
76,04/10/2021 19:00,172,74,93,259,165,219,317,791,282,328,199,206,287,16,68,262,404,317,156,241,170
77,04/10/2021 19:15,165,88,88,215,174,266,301,723,229,257,221,283,285,10,51,222,289,228,182,317,235
78,04/10/2021 19:30,150,65,94,296,183,173,310,641,220,265,205,201,332,10,43,136,245,201,112,274,234
79,04/10/2021 19:45,191,72,95,211,286,225,349,733,305,319,296,293,432,10,36,175,273,203,120,243,180
80,04/10/2021 20:00,183,68,81,159,240,228,335,796,311,333,329,392,482,7,35,119,162,189,88,279,120
81,04/10/2021 20:15,186,104,89,223,218,259,317,736,492,305,343,302,414,10,55,112,134,168,64,229,166
82,04/10/2021 20:30,159,122,115,203,263,249,335,720,378,289,331,445,446,7,39,85,102,166,99,197,130
83,04/10/2021 20:45,138,102,142,199,226,222,363,599,337,299,328,432,432,8,26,59,89,95,92,205,209
84,04/10/2021 21:00,155,110,105,218,263,238,326,652,392,251,315,412,440,5,25,107,154,94,73,136,103
85,04/10/2021 21:15,182,146,128,218,267,177,366,612,415,373,340,400,425,5,19,88,108,105,50,149,82
86,04/10/2021 21:30,151,99,147,159,161,139,473,652,469,326,351,407,439,4,16,52,59,96,58,112,99
87,04/10/2021 21:45,163,137,140,195,249,183,301,636,430,302,335,431,548,4,15,79,101,89,68,160,145
88,04/10/2021 22:00,141,75,109,170,211,211,448,607,461,308,394,398,449,4,18,56,82,84,67,130,101
89,04/10/2021 22:15,92,68,169,222,222,125,328,472,411,338,335,422,446,3,11,47,74,71,62,119,71
90,04/10/2021 22:30,104,84,116,156,217,105,314,491,365,349,398,397,510,3,10,31,52,67,48,121,111
91,04/10/2021 22:45,68,88,76,138,182,124,319,425,366,275,278,320,429,3,11,20,42,62,32,99,184
92,04/10/2021 23:00,107,47,116,172,158,93,330,351,322,222,307,327,434,3,10,46,66,33,51,92,110
93,04/10/2021 23:15,66,43,135,114,128,142,255,359,268,208,265,296,326,3,9,38,33,53,35,105,67
94,04/10/2021 23:30,86,79,106,120,140,104,318,323,269,191,285,236,455,3,8,17,42,25,39,87,85
95,04/10/2021 23:45,44,55,79,140,125,93,304,290,292,216,266,268,308,4,10,21,47,43,47,91,75
96,05/10/2021 00:00,85,41,81,82,96,97,234,342,278,210,209,273,287,2,9,28,59,48,43,88,140
97,05/10/2021 00:15,69,36,59,47,86,101,180,196,210,194,162,186,250,2,11,13,27,63,27,59,114
98,05/10/2021 00:30,35,36,57,76,65,59,162,178,184,135,151,147,194,2,9,5,27,67,22,40,58
99,05/10/2021 00:45,31,41,46,44,45,60,93,111,140,115,134,122,170,1,4,4,30,53,14,36,
100,05/10/2021 01:00,30,26,47,31,63,49,120,88,78,65,108,107,144,2,3,7,31,17,14,42,50
101,05/10/2021 01:15,20,37,51,29,44,38,70,50,85,53,91,61,112,1,3,7,26,26,7,18,68
102,05/10/2021 01:30,22,21,28,32,26,35,40,44,90,85,63,62,131,1,3,3,26,8,14,29,28
103,05/10/2021 01:45,26,16,28,26,30,36,39,60,53,58,56,39,77,1,2,,15,13,7,19,24
104,05/10/2021 02:00,20,32,34,36,17,27,25,46,75,47,53,70,68,1,3,2,22,7,3,33,36
105,05/10/2021 02:15,23,18,21,26,28,22,24,32,32,37,24,40,46,1,2,,19,4,4,12,48
106,05/10/2021 02:30,15,21,20,24,22,14,25,27,26,40,26,43,75,2,2,4,15,16,,11,24
107,05/10/2021 02:45,22,12,24,23,25,22,26,38,34,37,34,22,44,1,2,2,14,11,,7,17
108,05/10/2021 03:00,12,17,13,18,25,12,26,22,29,53,24,21,35,2,3,0,12,5,0,2,16
109,05/10/2021 03:15,24,25,19,28,19,14,28,33,17,27,23,34,34,1,2,6,20,12,5,7,27
110,05/10/2021 03:30,13,14,23,21,17,15,20,24,24,29,20,27,49,1,2,,23,,,7,33
111,05/10/2021 03:45,13,17,15,16,24,16,22,20,16,31,24,25,24,1,1,3,18,3,6,2,11
112,05/10/2021 04:00,15,22,17,21,25,18,28,29,29,27,23,24,23,0,2,2,19,3,2,4,18
113,05/10/2021 04:15,14,27,18,22,23,15,14,22,17,34,19,29,32,1,2,,16,,0,4,10
114,05/10/2021 04:30,16,19,19,15,19,9,27,21,19,32,23,29,27,2,2,,11,2,,,22
115,05/10/2021 04:45,14,18,11,19,20,13,27,22,18,30,16,16,22,2,1,,16,1,3,9,20
116,05/10/2021 05:00,19,21,22,17,15,21,16,20,15,30,15,15,11,0,2,2,12,3,0,1,
117,05/10/2021 05:15,18,16,16,11,20,14,19,13,17,17,22,22,20,0,1,,12,,,1,38
118,05/10/2021 05:30,16,16,13,19,21,10,21,21,18,22,21,17,20,1,2,,15,1,2,8,35
119,05/10/2021 05:45,15,19,16,21,23,19,27,15,18,21,16,33,23,2,1,,14,0,2,18,41
120,05/10/2021 06:00,24,16,16,29,25,20,10,27,11,18,11,14,18,0,2,5,21,5,1,21,44
121,05/10/2021 06:15,18,12,20,27,17,20,10,24,19,18,14,19,14,1,1,2,16,4,2,27,96
122,05/10/2021 06:30,28,19,22,25,20,14,20,45,9,20,18,19,9,1,2,12,20,10,2,32,15
123,05/10/2021 06:45,24,17,22,38,21,16,23,40,10,18,16,20,21,1,2,13,16,15,5,40,52
124,05/10/2021 07:00,27,21,22,32,27,21,24,43,17,16,24,30,17,1,2,7,15,23,11,49,49
125,05/10/2021 07:15,24,15,18,35,41,23,21,60,18,25,14,16,18,1,2,29,21,6,5,64,134
126,05/10/2021 07:30,42,16,25,27,31,13,34,110,13,21,19,20,25,2,4,17,24,6,17,80,151
127,05/10/2021 07:45,64,21,27,55,29,25,37,113,21,19,20,33,32,1,4,24,26,16,22,103,191
128,05/10/2021 08:00,82,21,28,72,26,21,45,132,13,41,19,26,29,1,4,22,17,15,29,89,230
129,05/10/2021 08:15,87,21,23,67,24,33,51,181,22,59,22,39,29,1,6,22,20,11,33,171,339
130,05/10/2021 08:30,168,32,29,108,53,22,48,273,28,52,25,25,41,2,9,38,30,43,52,209,492
131,05/10/2021 08:45,173,29,26,95,56,29,72,350,24,61,29,42,32,2,9,51,44,54,48,229,328
132,05/10/2021 09:00,117,43,32,107,46,21,57,268,35,66,34,41,49,2,7,39,29,33,81,212,238
133,05/10/2021 09:15,107,46,22,92,47,30,50,232,19,68,27,28,42,2,8,56,33,50,49,229,345
134,05/10/2021 09:30,146,34,46,118,42,63,46,273,27,65,32,30,62,2,9,68,52,58,81,246,257
135,05/10/2021 09:45,124,32,47,109,65,35,45,279,28,52,42,54,82,5,15,77,87,129,103,265,160
136,05/10/2021 10:00,80,31,59,107,45,38,65,213,37,61,48,57,81,6,16,125,106,108,121,257,164
137,05/10/2021 10:15,106,29,46,147,71,31,77,214,31,93,32,62,75,12,27,129,217,160,169,328,129
138,05/10/2021 10:30,150,45,29,147,111,63,103,289,51,93,49,73,94,20,46,217,231,197,155,329,145
139,05/10/2021 10:45,210,55,39,111,97,78,116,348,41,178,38,83,132,14,43,257,290,265,217,451,165
140,05/10/2021 11:00,157,59,46,98,103,71,125,382,65,139,46,84,133,14,52,339,397,345,210,362,106
141,05/10/2021 11:15,279,49,42,129,126,96,110,466,44,166,65,100,129,18,66,360,341,329,226,368,151
142,05/10/2021 11:30,195,45,48,152,132,76,138,506,93,145,72,83,120,16,74,331,423,346,222,416,111
143,05/10/2021 11:45,239,59,52,177,145,86,171,499,81,212,78,78,142,20,90,327,445,442,186,380,210
144,05/10/2021 12:00,197,57,54,192,157,98,159,591,71,202,97,109,189,20,83,548,539,443,276,447,134
145,05/10/2021 12:15,226,54,73,220,176,158,185,662,65,214,109,104,219,20,104,491,558,589,233,424,243
146,05/10/2021 12:30,338,85,54,205,119,109,138,694,80,204,98,140,170,25,113,571,596,571,250,460,183
147,05/10/2021 12:45,247,65,45,218,189,120,204,696,75,236,109,97,192,40,142,592,677,612,206,385,170
148,05/10/2021 13:00,255,55,71,181,172,164,176,634,98,177,139,103,214,29,132,590,683,650,228,471,180
149,05/10/2021 13:15,236,52,78,179,129,122,178,655,90,198,121,119,206,32,139,672,723,656,307,463,195
150,05/10/2021 13:30,259,66,76,154,172,131,168,689,83,256,120,124,221,33,133,615,753,656,272,365,283
151,05/10/2021 13:45,161,63,92,212,152,142,213,669,86,260,144,103,241,23,102,530,662,570,242,396,147
152,05/10/2021 14:00,144,60,52,154,134,106,150,558,84,191,106,93,170,12,48,423,647,472,130,331,119
153,05/10/2021 14:15,157,36,47,164,105,122,166,432,80,184,112,69,120,6,34,350,635,405,151,265,180
154,05/10/2021 14:30,99,50,37,138,74,93,138,349,61,184,99,80,147,5,26,309,569,263,96,222,200
155,05/10/2021 14:45,107,29,29,139,97,64,115,360,39,156,80,60,131,4,19,250,500,294,83,223,120
156,05/10/2021 15:00,101,58,54,131,80,71,116,408,45,153,62,79,114,5,27,277,598,364,84,253,97
157,05/10/2021 15:15,119,47,43,159,97,41,124,357,34,157,64,66,108,6,26,239,499,302,91,235,118
158,05/10/2021 15:30,135,41,39,156,85,95,138,436,38,180,80,75,119,6,31,268,575,326,93,293,186
159,05/10/2021 15:45,135,45,51,130,110,63,132,401,64,167,92,87,156,5,23,266,527,337,69,270,190
160,05/10/2021 16:00,117,51,58,118,146,139,127,411,70,177,104,86,161,6,24,308,523,409,127,269,174
161,05/10/2021 16:15,143,49,56,112,106,131,169,426,64,175,131,120,211,8,28,358,646,357,104,315,176
162,05/10/2021 16:30,172,45,80,195,135,146,194,586,65,199,125,136,175,14,57,447,624,564,178,349,208
163,05/10/2021 16:45,231,44,73,194,142,105,241,653,102,241,144,140,210,18,64,541,683,583,213,436,311
164,05/10/2021 17:00,221,74,72,201,154,161,218,661,117,239,132,113,237,21,78,568,706,609,209,450,172
165,05/10/2021 17:15,242,54,64,191,135,150,189,683,127,263,143,117,226,27,117,582,767,587,257,378,462
166,05/10/2021 17:30,267,80,77,178,126,202,232,743,129,236,169,168,268,13,61,518,611,591,317,424,234
167,05/10/2021 17:45,270,79,66,224,186,182,268,833,105,307,184,146,277,17,63,560,652,528,302,383,420
168,05/10/2021 18:00,319,87,84,249,221,156,250,815,159,273,143,156,206,23,104,593,683,594,245,366,248
169,05/10/2021 18:15,240,81,108,219,170,131,249,790,146,230,194,175,233,21,95,469,637,578,215,434,400
170,05/10/2021 18:30,241,76,93,264,222,152,297,760,150,328,160,157,274,23,113,433,563,473,270,395,263
171,05/10/2021 18:45,254,94,110,276,246,157,237,747,210,256,227,147,309,20,101,380,580,359,184,371,191
172,05/10/2021 19:00,219,85,63,217,168,198,287,692,252,263,191,200,328,67,125,293,446,371,136,280,275
173,05/10/2021 19:15,199,79,91,211,227,199,254,594,215,280,174,196,371,147,208,196,383,294,175,234,220
174,05/10/2021 19:30,167,116,91,218,235,184,415,812,341,334,261,321,365,14,54,154,246,263,149,259,139
175,05/10/2021 19:45,207,125,90,217,204,205,428,697,292,314,255,316,485,13,42,167,285,236,122,286,146
176,05/10/2021 20:00,175,141,116,267,240,175,381,602,343,281,304,370,388,9,32,139,232,180,93,253,126
177,05/10/2021 20:15,182,109,142,201,225,227,372,536,370,342,296,365,353,10,34,88,97,159,122,243,76
178,05/10/2021 20:30,159,115,70,230,225,178,385,569,405,314,326,380,434,5,19,66,122,113,36,176,86
179,05/10/2021 20:45,130,114,75,182,136,229,348,606,296,309,226,544,346,4,16,77,138,124,54,184,107
180,05/10/2021 21:00,96,111,58,170,154,246,352,469,290,230,213,480,371,3,11,37,83,89,53,86,146
181,05/10/2021 21:15,72,58,44,130,70,205,196,169,138,239,181,170,273,2,4,30,22,52,35,94,49
182,05/10/2021 21:30,109,77,90,162,157,248,265,362,317,194,225,222,389,2,4,31,35,41,33,84,55
183,05/10/2021 21:45,116,60,74,125,138,201,277,353,269,240,243,305,421,1,4,32,45,36,8,86,58
184,05/10/2021 22:00,83,50,58,156,110,184,271,370,239,228,176,239,352,1,3,21,35,52,15,89,130
185,05/10/2021 22:15,99,52,54,120,135,139,199,310,231,206,209,204,302,2,3,23,43,41,15,65,105
186,05/10/2021 22:30,109,96,104,157,146,135,252,385,284,207,189,259,390,2,6,42,50,39,30,74,82
187,05/10/2021 22:45,73,53,122,110,136,103,252,409,257,259,197,254,311,2,7,20,55,54,55,95,148
188,05/10/2021 23:00,69,74,70,97,104,120,219,278,220,212,192,255,356,1,5,33,51,60,23,57,78
189,05/10/2021 23:15,69,63,80,124,150,134,256,265,234,178,239,191,336,2,6,20,56,61,31,73,68
190,05/10/2021 23:30,63,61,66,140,113,122,207,254,253,141,250,217,337,2,7,36,52,34,36,83,64
191,05/10/2021 23:45,54,55,50,95,77,81,228,103,128,179,99,117,342,2,3,10,23,45,4,52,74
192,06/10/2021 00:00,75,75,39,137,71,85,211,229,153,247,135,201,306,2,6,21,29,41,19,85,123
193,06/10/2021 00:15,47,41,48,89,56,68,150,211,167,171,129,123,263,2,5,17,44,60,6,51,98
194,06/10/2021 00:30,29,34,32,50,36,60,101,96,84,144,64,123,123,1,2,11,19,58,5,39,144
195,06/10/2021 00:45,51,23,33,27,50,58,104,58,69,104,78,91,168,1,2,11,21,28,9,34,38
196,06/10/2021 01:00,20,13,24,29,23,24,63,32,47,79,40,69,158,2,2,2,13,7,2,18,28
197,06/10/2021 01:15,27,31,21,25,20,28,43,28,39,58,34,53,109,1,2,0,15,7,4,18,31
198,06/10/2021 01:30,17,21,22,31,22,34,48,37,28,48,22,47,81,2,2,2,15,1,0,9,33
199,06/10/2021 01:45,15,20,23,24,17,23,45,29,50,36,46,46,100,1,2,2,20,1,1,9,28
200,06/10/2021 02:00,16,17,15,14,25,25,30,53,25,42,27,26,55,0,2,,12,1,2,6,14
201,06/10/2021 02:15,22,24,20,21,20,24,27,41,31,42,22,23,65,0,2,,17,3,0,7,29
202,06/10/2021 02:30,16,16,21,18,16,24,30,30,28,43,24,28,38,1,2,1,20,14,4,,4
203,06/10/2021 02:45,19,22,21,22,14,22,40,33,30,60,26,42,48,0,2,,13,6,0,7,8
204,06/10/2021 03:00,17,22,18,15,15,23,30,11,25,30,16,30,33,0,2,1,20,3,1,7,6
205,06/10/2021 03:15,18,16,17,19,17,20,39,34,20,36,14,12,31,1,1,3,17,,2,3,20
206,06/10/2021 03:30,15,12,15,16,26,25,23,22,25,48,23,16,26,2,2,,16,3,,6,17
207,06/10/2021 03:45,12,13,16,15,18,28,26,26,17,34,16,18,31,1,1,,13,1,4,,3
208,06/10/2021 04:00,15,16,13,17,17,17,22,20,17,19,22,17,21,1,2,,13,,,1,17
209,06/10/2021 04:15,17,15,21,16,17,26,23,20,20,22,14,29,36,1,1,,14,0,,2,18
210,06/10/2021 04:30,10,21,13,21,18,16,20,16,20,22,17,16,20,0,2,,12,4,,2,4
211,06/10/2021 04:45,12,12,16,13,16,19,12,10,18,19,21,18,27,0,1,,13,0,,5,11
212,06/10/2021 05:00,17,13,15,20,18,15,20,19,17,27,15,18,18,2,1,,17,,,4,12
213,06/10/2021 05:15,16,17,21,19,15,15,15,17,15,16,18,17,15,0,1,0,16,,,0,25
214,06/10/2021 05:30,15,17,16,19,17,12,16,13,14,24,23,13,14,3,1,,14,3,,2,21
215,06/10/2021 05:45,15,14,14,18,9,19,15,22,14,18,13,18,23,0,1,,18,,,6,28
216,06/10/2021 06:00,16,16,18,18,14,17,20,15,11,20,14,26,21,0,1,,16,,1,11,14
217,06/10/2021 06:15,18,13,18,27,15,10,17,22,13,27,15,12,22,0,1,0,15,1,,6,31
218,06/10/2021 06:30,22,17,13,15,13,15,19,20,19,15,13,17,12,1,1,0,16,4,,12,30
219,06/10/2021 06:45,15,18,19,32,18,15,21,20,11,14,21,21,21,3,2,5,12,3,2,14,23
220,06/10/2021 07:00,16,23,17,29,13,19,18,23,10,21,16,18,15,0,1,0,17,10,1,5,16
221,06/10/2021 07:15,17,19,18,25,14,15,26,28,18,16,9,13,22,1,1,3,16,0,0,9,41
222,06/10/2021 07:30,18,15,19,42,16,14,26,51,25,18,11,18,22,1,2,15,16,0,0,30,46
223,06/10/2021 07:45,43,22,19,45,25,24,35,83,19,34,22,39,22,1,2,18,25,5,12,71,146
224,06/10/2021 08:00,44,21,20,44,37,32,34,123,21,49,15,26,35,1,2,5,17,4,18,83,138
225,06/10/2021 08:15,75,31,21,50,38,25,35,150,23,15,15,20,29,1,2,28,16,14,12,81,134
226,06/10/2021 08:30,94,32,38,72,31,22,55,234,20,42,22,39,39,1,6,24,18,15,30,162,371
227,06/10/2021 08:45,97,19,27,73,43,25,60,196,22,52,17,21,27,1,5,22,20,24,20,114,159
228,06/10/2021 09:00,66,22,23,63,37,25,33,115,23,55,18,29,31,1,4,16,18,22,25,94,226
229,06/10/2021 09:15,85,29,25,69,26,30,33,161,18,49,18,23,36,2,7,39,15,39,73,142,217
