,Time,CMSA-GAWW-22 Kloveniersburgwal,CMSA-GAWW-23 Bloedstraat,CMSA-GAWW-14 Oudezijds Voorburgwal t.h.v. 91,CMSA-GAWW-24 Nieuwebrugsteeg,CMSA-GAWW-17 Oudezijds Voorburgwal t.h.v. 206,CMSA-GAWW-19 Molensteeg,CMSA-GAWW-11 Korte Niezel,CMSA-GAWW-21 Damstraat,CMSA-GAWW-15 Oudezijds Achterburgwal t.h.v. 86,CMSA-GAWW-20 Oudebrugsteeg,CMSA-GAWW-13 Stoofsteeg,CMSA-GAWW-16 Oudezijds Achterburgwal t.h.v. 91,CMSA-GAWW-12 Oudekennissteeg,GADM-01-zone0 Dam-zone,GADM-01-total Dam-total,GACM-01 Kalverstraat Zuid t.h.v.73,CMSA-GAKH-01 Kalverstraat t.h.v. 1,GACM-02 Nieuwendijk t.h.v.218,GACM-03 Rokin 66,GACM-04 Damrak 1-5,GVCV-04 CS - ri. Buiksloterweg (Oost)
230,06/10/2021 09:30,109,28,26,138,42,34,50,201,15,86,26,34,50,3,11,80,20,66,82,255,161
231,06/10/2021 09:45,114,37,38,116,58,33,60,230,44,71,29,34,53,3,12,83,48,70,96,221,238
232,06/10/2021 10:00,98,38,44,137,36,50,69,210,44,120,41,44,109,7,27,79,143,87,87,234,141
233,06/10/2021 10:15,163,49,34,119,53,46,79,210,37,88,61,50,84,8,30,98,128,171,107,284,121
234,06/10/2021 10:30,99,33,46,155,79,83,95,245,46,143,65,43,119,19,52,166,172,211,109,359,195
235,06/10/2021 10:45,134,51,56,112,110,54,87,391,87,112,56,62,93,16,54,188,56,194,104,238,98
236,06/10/2021 11:00,118,49,42,114,58,89,109,336,32,138,64,63,132,9,42,257,192,234,156,275,74
237,06/10/2021 11:15,93,41,40,84,114,77,113,314,43,121,73,53,129,8,31,195,268,210,137,150,156
238,06/10/2021 11:30,120,43,32,119,91,68,123,367,41,184,76,64,87,10,36,325,389,304,168,458,104
239,06/10/2021 11:45,120,39,38,156,105,76,131,454,52,187,62,91,150,13,51,311,346,291,143,262,124
240,06/10/2021 12:00,118,57,42,112,73,66,93,355,41,123,63,57,99,6,25,213,345,251,96,235,157
241,06/10/2021 12:15,107,45,52,181,103,69,143,401,69,177,92,74,127,14,55,346,657,468,177,369,91
242,06/10/2021 12:30,150,45,54,139,136,101,168,569,72,139,78,103,175,19,81,495,538,524,288,294,166
243,06/10/2021 12:45,221,43,64,177,136,109,194,544,86,201,89,106,200,18,80,419,537,519,242,297,145
244,06/10/2021 13:00,169,54,63,132,135,118,157,534,100,225,124,126,191,22,77,462,522,469,222,338,137
245,06/10/2021 13:15,169,59,65,198,128,110,148,548,66,196,122,106,167,21,107,543,615,595,232,343,182
246,06/10/2021 13:30,167,61,78,157,180,96,91,584,66,172,139,100,201,19,101,614,620,602,222,405,207
247,06/10/2021 13:45,167,71,64,167,171,145,157,587,69,168,136,127,217,22,108,578,717,620,235,379,124
248,06/10/2021 14:00,196,66,62,169,185,143,170,602,114,200,138,123,215,23,106,579,662,603,254,347,161
249,06/10/2021 14:15,176,66,57,177,163,166,176,630,97,249,124,105,232,26,111,634,750,621,250,411,116
250,06/10/2021 14:30,182,77,74,228,179,113,178,787,106,192,132,146,195,19,97,636,621,577,221,399,198
251,06/10/2021 14:45,271,72,97,206,199,169,191,675,118,235,165,140,257,20,98,671,830,614,224,424,219
252,06/10/2021 15:00,210,73,113,218,161,160,197,699,128,232,189,151,287,34,118,685,810,656,265,478,204
253,06/10/2021 15:15,227,64,83,167,166,161,217,633,137,261,166,176,326,95,181,777,878,672,252,450,224
254,06/10/2021 15:30,184,63,81,187,208,155,207,792,99,240,167,138,268,37,118,703,883,714,278,522,334
255,06/10/2021 15:45,220,76,83,190,182,109,176,805,134,247,181,189,289,26,115,742,883,625,309,449,177
256,06/10/2021 16:00,259,107,92,206,166,154,226,698,105,265,134,174,272,16,100,712,863,747,300,403,242
257,06/10/2021 16:15,245,79,59,210,191,142,239,774,114,253,153,135,267,29,116,766,941,759,291,460,247
258,06/10/2021 16:30,175,62,92,216,154,155,243,826,138,264,163,177,248,23,106,696,919,797,313,444,200
259,06/10/2021 16:45,219,98,81,209,145,153,220,881,123,287,156,203,326,26,134,695,991,760,310,519,325
260,06/10/2021 17:00,291,77,80,226,155,167,242,850,144,263,170,154,305,38,147,694,911,783,279,487,263
261,06/10/2021 17:15,255,88,86,248,187,127,268,756,148,285,165,165,358,130,245,671,812,565,248,390,259
262,06/10/2021 17:30,303,104,91,296,171,121,255,830,138,305,172,208,239,72,155,670,897,792,362,478,458
263,06/10/2021 17:45,276,110,91,268,186,148,312,771,175,300,202,149,307,93,177,599,753,627,243,437,358
264,06/10/2021 18:00,303,114,100,323,173,192,240,846,132,295,188,175,257,80,170,584,679,678,315,476,428
265,06/10/2021 18:15,267,91,123,260,163,189,256,839,189,298,197,182,366,21,95,534,673,545,271,429,284
266,06/10/2021 18:30,260,90,71,221,222,161,256,843,128,328,207,162,298,25,103,463,607,525,208,409,382
267,06/10/2021 18:45,253,87,94,264,184,173,291,782,188,277,194,183,340,21,96,432,579,489,204,281,249
268,06/10/2021 19:00,287,106,100,276,243,191,290,759,228,326,223,216,373,19,84,305,454,359,180,319,191
269,06/10/2021 19:15,189,61,102,248,182,217,384,695,350,377,229,235,343,18,74,247,387,350,168,305,359
270,06/10/2021 19:30,200,97,80,336,284,173,388,681,318,317,277,303,366,32,75,199,354,211,157,249,212
271,06/10/2021 19:45,224,118,108,241,252,171,366,719,339,344,358,366,439,88,123,114,219,201,85,240,195
272,06/10/2021 20:00,203,110,88,234,259,196,330,731,313,359,247,338,371,31,55,114,206,214,131,180,148
273,06/10/2021 20:15,188,104,74,171,205,173,350,584,329,317,261,419,374,4,14,41,113,127,63,134,83
274,06/10/2021 20:30,179,98,80,180,255,221,334,645,376,320,322,343,576,4,20,75,110,169,77,184,119
275,06/10/2021 20:45,211,89,95,140,249,207,403,614,424,293,417,394,663,8,26,80,88,109,128,187,168
276,06/10/2021 21:00,147,156,98,239,223,227,369,591,377,273,385,428,518,6,21,74,97,157,96,150,174
277,06/10/2021 21:15,165,154,115,220,264,223,373,629,442,269,376,574,635,5,21,76,90,139,83,161,103
278,06/10/2021 21:30,152,122,76,222,177,221,432,595,505,336,377,554,583,4,16,54,75,97,93,147,134
279,06/10/2021 21:45,148,159,89,175,229,129,368,658,446,349,392,488,639,5,20,64,83,90,73,130,92
280,06/10/2021 22:00,162,152,145,231,248,100,421,600,468,295,475,571,553,4,18,72,59,86,64,167,289
281,06/10/2021 22:15,149,148,153,178,247,167,366,609,394,315,354,402,565,2,12,47,91,82,74,131,110
282,06/10/2021 22:30,125,77,174,157,252,145,366,477,380,221,421,404,534,3,12,53,67,91,65,99,115
283,06/10/2021 22:45,88,83,197,174,197,124,405,495,384,244,309,363,616,2,13,55,88,80,37,120,96
284,06/10/2021 23:00,151,76,145,124,162,163,367,418,477,251,358,386,526,2,10,31,49,69,38,82,144
285,06/10/2021 23:15,100,67,145,162,240,119,330,425,334,240,372,320,480,2,9,48,73,62,42,112,95
286,06/10/2021 23:30,90,60,95,119,172,134,296,392,365,202,279,298,401,2,9,26,45,54,35,89,91
287,06/10/2021 23:45,77,65,148,99,191,129,257,396,370,185,323,301,447,2,11,12,34,64,35,85,200
288,07/10/2021 00:00,90,72,137,124,170,147,303,414,346,264,272,320,460,2,9,53,51,101,58,104,179
289,07/10/2021 00:15,70,72,131,67,135,93,230,357,327,215,334,239,331,3,9,20,54,83,42,57,293
290,07/10/2021 00:30,58,55,96,91,71,90,205,213,203,189,197,196,300,2,9,19,35,81,23,52,235
291,07/10/2021 00:45,40,40,70,48,40,29,95,121,145,128,203,160,280,1,10,13,24,38,5,57,70
292,07/10/2021 01:00,38,29,72,45,39,53,98,120,122,69,120,102,231,2,10,10,29,41,19,40,62
293,07/10/2021 01:15,27,34,65,32,32,37,73,119,134,96,125,87,163,1,5,4,20,23,11,46,135
294,07/10/2021 01:30,18,26,40,22,53,32,82,99,108,105,131,90,173,1,5,10,29,18,6,16,61
295,07/10/2021 01:45,30,40,36,26,37,25,58,54,79,52,76,70,97,1,5,11,19,23,3,21,30
296,07/10/2021 02:00,22,38,38,37,30,42,53,68,57,65,64,50,95,1,5,5,23,14,3,17,32
297,07/10/2021 02:15,19,23,36,22,29,16,33,60,43,47,43,40,77,1,4,1,18,16,5,16,44
298,07/10/2021 02:30,23,17,28,19,48,22,39,41,38,33,48,31,80,2,5,6,26,10,0,30,56
299,07/10/2021 02:45,23,14,34,21,21,22,38,60,38,27,47,65,57,1,4,,11,7,,11,23
300,07/10/2021 03:00,19,20,15,22,19,26,34,29,42,35,43,31,48,1,4,0,10,5,4,8,20
301,07/10/2021 03:15,17,21,23,14,24,20,23,40,25,62,25,20,26,1,4,0,21,,3,6,14
302,07/10/2021 03:30,18,18,25,22,12,31,20,25,20,28,23,28,32,1,4,2,16,3,,13,30
303,07/10/2021 03:45,17,19,27,13,16,15,21,25,17,43,23,18,19,2,4,,14,1,5,11,7
304,07/10/2021 04:00,21,18,17,16,23,22,25,23,17,38,22,21,26,2,4,,14,,0,4,17
305,07/10/2021 04:15,12,15,14,14,17,18,24,17,28,27,21,22,24,0,3,0,18,3,,0,18
306,07/10/2021 04:30,16,20,21,13,21,24,16,20,21,33,10,15,18,1,3,,14,2,4,9,13
307,07/10/2021 04:45,17,21,14,11,18,19,15,18,17,46,19,16,22,0,3,1,18,2,0,6,21
308,07/10/2021 05:00,15,21,15,13,15,14,15,22,13,28,21,21,19,1,3,,19,,,7,26
309,07/10/2021 05:15,20,18,17,14,24,23,16,17,12,30,14,13,17,1,3,,12,,2,10,44
310,07/10/2021 05:30,12,12,17,21,18,12,20,24,16,21,18,16,21,1,4,2,15,7,,4,30
311,07/10/2021 05:45,17,14,13,26,13,23,15,25,16,16,19,15,15,1,3,,16,4,3,16,43
312,07/10/2021 06:00,21,19,14,19,13,14,22,33,13,17,16,17,18,1,3,1,20,4,0,28,41
313,07/10/2021 06:15,19,10,17,18,20,24,14,27,18,26,12,16,18,1,3,4,39,13,2,31,120
314,07/10/2021 06:30,29,11,25,24,21,18,23,51,11,23,25,19,24,1,3,6,42,8,8,36,42
315,07/10/2021 06:45,28,17,15,32,17,15,24,53,16,17,17,13,23,1,4,12,36,10,10,73,53
316,07/10/2021 07:00,22,20,30,27,22,14,23,33,23,27,18,18,21,1,3,4,29,6,1,40,50
317,07/10/2021 07:15,19,27,17,40,25,20,27,63,13,24,13,39,17,1,2,13,23,6,17,60,122
318,07/10/2021 07:30,35,13,20,45,31,23,30,94,17,28,24,17,23,1,2,34,20,12,10,67,107
319,07/10/2021 07:45,57,16,31,53,19,26,31,87,23,30,21,25,30,1,3,18,42,29,16,94,164
320,07/10/2021 08:00,79,19,27,66,34,25,42,115,19,45,26,22,23,1,3,19,26,9,23,76,322
321,07/10/2021 08:15,78,26,27,77,28,29,44,158,15,39,19,23,35,2,4,19,25,23,50,121,222
322,07/10/2021 08:30,163,31,19,71,59,21,46,254,26,53,21,27,40,1,6,33,58,39,70,178,237
323,07/10/2021 08:45,182,30,33,76,51,45,70,326,23,59,24,36,47,2,9,42,35,45,59,185,561
324,07/10/2021 09:00,146,21,32,79,58,36,49,253,16,76,32,36,52,3,11,59,52,42,78,201,214
325,07/10/2021 09:15,42,35,33,79,66,27,69,220,24,74,26,29,36,3,14,28,62,69,59,202,374
326,07/10/2021 09:30,47,18,41,100,44,34,66,244,19,66,24,27,41,5,18,78,89,75,72,248,218
327,07/10/2021 09:45,118,17,33,145,74,42,84,276,36,99,26,31,69,5,23,104,133,104,78,257,141
328,07/10/2021 10:00,94,19,40,99,74,37,63,251,25,108,37,40,65,6,23,139,156,120,119,314,222
329,07/10/2021 10:15,105,21,43,97,58,37,55,269,33,88,42,33,104,11,33,172,204,212,156,375,243
330,07/10/2021 10:30,130,22,49,131,109,62,87,313,51,161,54,50,97,17,51,209,203,190,194,394,121
331,07/10/2021 10:45,226,25,51,115,69,47,100,390,38,194,46,65,96,34,94,244,273,225,133,395,163
332,07/10/2021 11:00,182,33,39,136,97,73,124,420,32,164,61,62,116,16,73,267,312,292,187,380,174
333,07/10/2021 11:15,191,28,53,168,116,81,89,363,61,176,87,76,117,15,66,356,387,340,245,431,190
334,07/10/2021 11:30,151,38,51,152,143,97,122,529,56,179,53,107,141,19,84,382,423,405,174,402,143
335,07/10/2021 11:45,242,48,50,231,144,104,143,576,47,176,84,103,144,22,85,460,464,479,235,399,144
336,07/10/2021 12:00,189,34,56,191,153,117,165,552,97,190,96,109,193,38,113,523,590,509,253,449,210
337,07/10/2021 12:15,218,54,65,246,116,124,155,588,68,238,110,133,200,31,134,612,674,592,246,461,194
338,07/10/2021 12:30,223,128,74,173,161,133,201,653,91,242,190,206,170,28,135,447,734,624,255,393,120
339,07/10/2021 12:45,274,43,52,225,143,131,161,687,81,185,122,127,191,34,147,607,682,653,259,457,306
340,07/10/2021 13:00,245,58,69,195,170,99,205,635,86,241,89,117,189,80,208,668,684,639,255,501,199
341,07/10/2021 13:15,213,59,78,223,137,133,214,616,77,255,101,98,226,96,233,706,861,670,313,461,196
342,07/10/2021 13:30,231,68,74,290,188,158,194,713,123,289,163,140,290,33,165,706,811,672,276,413,251
343,07/10/2021 13:45,191,85,94,245,165,118,231,666,107,229,193,150,228,36,177,737,336,571,248,420,353
344,07/10/2021 14:00,222,66,93,244,179,146,271,605,112,283,173,153,241,37,172,714,788,678,329,437,246
345,07/10/2021 14:15,244,66,88,214,237,170,268,794,133,274,205,181,293,41,187,709,953,742,310,486,183
346,07/10/2021 14:30,242,85,64,204,164,173,251,723,107,310,214,196,260,37,155,692,893,722,283,328,196
347,07/10/2021 14:45,340,80,113,233,183,170,238,889,115,280,162,174,296,30,133,766,857,727,285,453,297
348,07/10/2021 15:00,303,96,92,217,201,136,265,773,125,282,236,206,251,29,131,830,960,662,353,446,206
349,07/10/2021 15:15,252,82,93,283,194,163,299,789,117,296,282,219,299,33,151,275,871,760,602,363,178
350,07/10/2021 15:30,227,97,121,199,207,133,218,999,137,304,190,154,344,37,163,822,962,771,466,607,456
351,07/10/2021 15:45,241,112,109,196,225,176,279,870,189,322,326,187,304,36,176,715,988,785,320,492,206
352,07/10/2021 16:00,307,101,91,258,198,149,296,779,149,418,210,167,323,33,167,769,952,812,327,441,273
353,07/10/2021 16:15,262,84,76,232,206,179,260,867,153,295,207,132,288,33,187,768,1090,808,328,475,360
354,07/10/2021 16:30,274,89,110,225,240,165,258,945,191,356,247,207,318,34,170,820,963,847,263,517,271
355,07/10/2021 16:45,326,81,110,321,226,166,254,851,159,376,257,184,271,34,161,806,1040,780,347,537,349
356,07/10/2021 17:00,364,85,88,272,183,189,321,952,176,341,210,181,307,47,187,784,961,828,347,458,286
357,07/10/2021 17:15,308,95,177,314,248,201,275,1001,127,303,261,226,299,31,123,784,1073,801,334,488,472
358,07/10/2021 17:30,271,90,94,316,277,204,262,982,205,399,205,196,348,36,127,735,1032,818,353,538,287
359,07/10/2021 17:45,361,92,123,258,248,171,275,1057,161,345,210,183,324,46,172,719,929,747,343,475,560
360,07/10/2021 18:00,359,117,122,323,293,149,352,981,198,418,155,242,384,31,160,820,1056,838,330,547,235
361,07/10/2021 18:15,441,111,116,341,198,152,345,940,160,332,226,166,264,32,138,710,933,821,315,518,469
362,07/10/2021 18:30,373,111,104,343,234,213,299,834,180,384,236,195,481,34,142,736,958,774,318,514,272
363,07/10/2021 18:45,399,130,100,273,255,231,377,873,220,417,201,222,439,74,181,676,875,686,316,406,421
364,07/10/2021 19:00,314,141,135,282,229,284,377,849,250,373,268,275,414,150,254,558,778,657,246,426,202
365,07/10/2021 19:15,381,83,108,272,364,252,425,937,298,369,361,340,380,21,98,571,735,584,260,404,413
366,07/10/2021 19:30,366,108,119,269,302,220,394,872,400,444,408,388,532,20,75,491,754,574,155,288,174
367,07/10/2021 19:45,244,129,102,264,246,255,349,818,408,361,386,428,489,22,79,477,676,534,164,369,261
368,07/10/2021 20:00,275,127,96,269,339,205,406,856,412,369,371,413,573,18,71,365,564,463,181,325,226
369,07/10/2021 20:15,216,169,152,255,364,252,415,949,507,388,432,443,474,16,54,338,459,421,148,327,239
370,07/10/2021 20:30,247,137,96,268,298,309,446,832,455,434,404,457,542,18,54,316,525,410,142,240,148
371,07/10/2021 20:45,341,194,119,234,254,274,467,809,554,380,453,536,646,13,47,258,390,384,143,189,216
372,07/10/2021 21:00,264,126,158,245,278,326,500,837,533,409,477,555,752,12,47,207,287,321,136,201,136
373,07/10/2021 21:15,312,190,173,290,348,261,435,910,552,368,448,549,653,10,36,97,154,183,99,257,247
374,07/10/2021 21:30,270,139,215,176,301,248,481,847,600,324,534,644,560,8,35,110,164,180,70,251,121
375,07/10/2021 21:45,210,103,202,288,334,275,501,804,532,398,473,484,687,7,24,96,122,124,75,197,206
376,07/10/2021 22:00,174,152,221,272,363,226,422,862,556,337,473,545,533,10,30,54,102,146,111,195,149
377,07/10/2021 22:15,248,116,192,270,269,169,320,721,648,338,553,605,578,9,26,78,145,100,91,181,184
378,07/10/2021 22:30,148,143,259,216,232,202,522,793,587,327,451,573,541,7,21,56,83,104,101,166,177
379,07/10/2021 22:45,171,150,188,237,280,207,448,746,575,316,479,643,631,5,18,56,102,103,108,136,120
380,07/10/2021 23:00,171,124,104,193,266,216,396,573,523,408,485,539,491,4,14,60,74,73,77,142,185
381,07/10/2021 23:15,135,106,139,161,237,213,332,624,404,326,473,532,429,3,13,48,82,104,55,127,105
382,07/10/2021 23:30,138,91,122,171,197,232,298,506,451,250,395,406,485,3,14,56,100,107,52,118,155
383,07/10/2021 23:45,100,95,149,201,221,231,339,516,476,303,489,421,546,3,14,51,62,83,52,135,32
384,08/10/2021 00:00,157,66,186,181,248,143,437,610,482,315,432,487,494,4,12,35,50,87,51,94,
385,08/10/2021 00:15,131,72,175,92,201,228,314,466,416,339,367,326,545,5,16,50,75,135,99,111,1
386,08/10/2021 00:30,81,79,88,100,126,90,259,331,266,194,314,247,311,4,11,38,66,100,63,91,
387,08/10/2021 00:45,50,51,78,54,123,56,204,258,230,218,255,201,264,3,13,22,43,91,34,77,
388,08/10/2021 01:00,41,24,92,61,114,69,164,206,225,122,209,146,269,1,11,9,34,73,20,46,
389,08/10/2021 01:15,43,30,60,47,105,46,121,166,129,119,135,133,194,3,10,11,36,20,16,53,
390,08/10/2021 01:30,29,31,47,46,67,58,86,141,121,105,113,100,177,2,6,18,31,31,15,34,
391,08/10/2021 01:45,26,28,43,25,40,40,87,122,81,98,92,93,147,2,5,11,30,45,9,35,4
392,08/10/2021 02:00,29,39,30,19,45,36,100,71,113,61,80,58,119,1,2,2,19,32,15,20,
393,08/10/2021 02:15,33,26,27,31,32,31,69,47,49,59,61,97,108,1,2,4,23,22,13,23,1
394,08/10/2021 02:30,24,17,38,18,28,25,44,63,41,46,56,73,69,2,2,0,23,8,0,16,1
395,08/10/2021 02:45,23,14,23,35,42,29,33,48,36,62,28,42,61,2,1,5,21,7,4,20,41
396,08/10/2021 03:00,22,14,29,22,18,16,34,48,43,20,39,35,57,1,1,2,19,6,9,8,14
397,08/10/2021 03:15,17,19,27,24,24,29,31,30,22,53,28,47,32,1,1,0,18,1,7,10,25
398,08/10/2021 03:30,16,24,17,25,21,22,21,32,18,33,21,41,29,1,1,,13,4,0,6,36
399,08/10/2021 03:45,16,30,28,17,24,16,26,31,21,56,22,34,32,0,2,,18,0,0,4,
400,08/10/2021 04:00,19,25,17,23,17,19,24,24,19,38,22,22,54,1,2,,18,,2,6,
401,08/10/2021 04:15,9,21,25,25,36,21,31,24,24,22,20,26,41,1,1,,15,1,1,6,
402,08/10/2021 04:30,23,19,18,30,17,29,21,33,18,27,26,23,34,1,1,,18,0,9,8,
403,08/10/2021 04:45,10,15,18,20,21,15,25,17,18,21,18,29,41,2,2,0,20,3,,10,
404,08/10/2021 05:00,13,21,17,16,18,20,39,21,20,35,17,24,23,2,1,3,20,5,3,1,
405,08/10/2021 05:15,19,24,19,12,26,14,20,19,19,44,27,22,27,1,2,0,15,7,,3,2
406,08/10/2021 05:30,18,27,13,23,23,24,25,20,17,48,25,17,22,1,2,2,19,0,7,8,
407,08/10/2021 05:45,13,23,18,20,18,17,23,26,13,21,18,20,20,1,2,,12,0,3,24,37
408,08/10/2021 06:00,25,14,20,22,21,13,15,25,14,22,19,22,20,1,2,5,15,7,5,19,23
409,08/10/2021 06:15,18,16,18,30,16,15,28,29,14,22,19,14,23,2,1,2,17,9,4,29,95
410,08/10/2021 06:30,22,17,15,28,22,20,31,45,14,24,20,21,23,1,1,0,27,9,8,21,32
411,08/10/2021 06:45,28,15,13,24,32,12,23,40,21,18,21,20,22,1,1,15,19,12,7,45,
412,08/10/2021 07:00,24,17,21,39,67,19,28,28,16,25,14,19,21,2,2,10,23,7,10,49,42
413,08/10/2021 07:15,34,15,16,51,33,26,28,53,19,32,21,21,22,1,1,9,26,6,15,55,65
414,08/10/2021 07:30,33,14,19,70,14,31,56,67,21,40,19,21,22,1,3,16,24,13,10,75,111
415,08/10/2021 07:45,36,23,31,72,19,23,54,99,20,62,20,28,28,2,4,22,38,19,14,55,163
416,08/10/2021 08:00,72,13,23,84,42,32,56,103,19,33,19,22,47,1,4,19,29,18,22,71,234
417,08/10/2021 08:15,68,34,33,72,29,43,50,181,20,51,25,30,35,1,6,36,32,17,30,129,215
418,08/10/2021 08:30,157,27,25,56,33,30,55,239,27,48,32,33,40,2,5,37,29,42,60,147,354
419,08/10/2021 08:45,134,49,34,100,36,30,46,350,23,73,26,35,52,2,8,44,42,44,67,148,258
420,08/10/2021 09:00,132,30,40,129,33,36,46,211,25,57,30,41,48,2,11,39,45,71,74,178,181
421,08/10/2021 09:15,66,24,32,133,47,31,71,227,19,55,28,37,53,7,24,66,61,65,73,251,230
422,08/10/2021 09:30,110,41,37,151,48,35,64,267,17,80,31,40,56,10,36,71,94,115,78,273,144
423,08/10/2021 09:45,120,40,33,129,75,41,64,304,34,78,47,45,63,10,34,119,127,118,90,304,291
424,08/10/2021 10:00,115,37,39,159,58,44,125,279,28,192,31,41,57,9,38,124,116,168,117,352,63
425,08/10/2021 10:15,135,27,42,158,74,64,77,335,45,158,43,49,77,24,68,192,241,207,151,358,138
426,08/10/2021 10:30,187,37,56,175,105,50,110,371,41,162,43,49,85,42,93,238,281,242,160,442,246
427,08/10/2021 10:45,273,33,39,186,129,70,127,475,34,164,58,71,91,26,85,303,297,259,262,463,109
428,08/10/2021 11:00,218,32,65,233,105,60,145,438,33,179,73,96,113,22,84,319,442,375,178,,261
429,08/10/2021 11:15,148,44,61,208,178,93,148,477,71,229,92,107,116,29,87,389,432,349,234,198,135
430,08/10/2021 11:30,199,61,60,208,156,77,127,496,50,219,68,94,125,24,90,415,507,416,275,649,126
431,08/10/2021 11:45,264,55,71,253,239,98,174,622,63,157,86,90,197,27,87,486,550,449,268,612,125
432,08/10/2021 12:00,344,53,63,250,212,121,154,590,78,232,103,122,204,30,92,550,559,561,352,729,195
433,08/10/2021 12:15,405,68,63,302,222,149,172,647,84,271,105,151,193,45,128,614,706,583,300,715,201
434,08/10/2021 12:30,442,71,68,194,197,124,204,796,97,250,120,125,199,91,194,580,669,618,335,666,217
435,08/10/2021 12:45,408,76,91,287,288,138,225,856,83,300,134,130,270,48,152,722,762,605,314,681,145
436,08/10/2021 13:00,297,82,76,202,237,177,212,768,80,209,117,151,238,38,142,751,767,673,325,666,232
437,08/10/2021 13:15,240,71,49,233,225,182,209,842,127,276,129,124,324,40,146,724,838,680,309,746,227
438,08/10/2021 13:30,371,76,69,239,259,196,218,869,99,256,158,139,322,36,131,720,789,774,328,663,161
439,08/10/2021 13:45,312,70,97,235,261,191,222,840,119,260,172,156,258,41,140,802,843,752,344,781,221
440,08/10/2021 14:00,302,99,74,229,250,200,250,838,133,300,166,185,301,36,125,803,760,825,316,796,190
441,08/10/2021 14:15,372,109,66,261,287,229,241,825,133,367,190,163,321,34,127,890,760,841,327,643,326
442,08/10/2021 14:30,321,90,92,329,278,168,326,981,128,305,232,227,323,39,143,914,811,846,290,694,219
443,08/10/2021 14:45,438,99,109,382,316,231,292,955,154,401,200,193,392,44,136,876,851,896,375,826,318
444,08/10/2021 15:00,310,70,91,285,321,196,246,994,173,282,149,188,344,37,137,881,1051,917,412,716,205
445,08/10/2021 15:15,555,142,104,343,324,220,314,1077,169,393,177,208,360,43,140,823,1289,930,322,781,360
446,08/10/2021 15:30,495,99,147,335,304,205,357,1004,166,392,217,206,387,40,121,947,1206,853,464,866,197
447,08/10/2021 15:45,388,127,176,394,333,243,365,1054,170,353,230,187,388,31,105,914,1160,920,417,847,371
448,08/10/2021 16:00,478,96,138,299,317,222,292,978,207,310,251,210,415,34,125,1054,1135,976,384,808,281
449,08/10/2021 16:15,468,125,103,358,313,228,343,1285,186,370,273,253,360,38,126,1006,1153,985,407,832,229
450,08/10/2021 16:30,492,121,148,340,296,210,331,1047,163,375,262,228,376,43,127,972,1260,1002,359,805,438
451,08/10/2021 16:45,420,134,181,375,301,218,325,1130,199,426,269,211,404,116,202,966,1251,963,429,793,234
452,08/10/2021 17:00,357,108,173,327,296,226,383,1184,244,402,269,282,433,92,179,1043,1217,1058,396,856,434
453,08/10/2021 17:15,466,107,239,326,298,261,377,1272,235,404,307,275,488,35,115,979,1190,793,471,905,283
454,08/10/2021 17:30,414,159,154,372,364,267,361,1170,271,453,263,299,400,36,108,962,1277,881,418,929,471
