,Time,CMSA-GAWW-22 Kloveniersburgwal,CMSA-GAWW-23 Bloedstraat,CMSA-GAWW-14 Oudezijds Voorburgwal t.h.v. 91,CMSA-GAWW-24 Nieuwebrugsteeg,CMSA-GAWW-17 Oudezijds Voorburgwal t.h.v. 206,CMSA-GAWW-19 Molensteeg,CMSA-GAWW-11 Korte Niezel,CMSA-GAWW-21 Damstraat,CMSA-GAWW-15 Oudezijds Achterburgwal t.h.v. 86,CMSA-GAWW-20 Oudebrugsteeg,CMSA-GAWW-13 Stoofsteeg,CMSA-GAWW-16 Oudezijds Achterburgwal t.h.v. 91,CMSA-GAWW-12 Oudekennissteeg,GADM-01-zone0 Dam-zone,GADM-01-total Dam-total,GACM-01 Kalverstraat Zuid t.h.v.73,CMSA-GAKH-01 Kalverstraat t.h.v. 1,GACM-02 Nieuwendijk t.h.v.218,GACM-03 Rokin 66,GACM-04 Damrak 1-5,GVCV-04 CS - ri. Buiksloterweg (Oost)
455,08/10/2021 17:45,415,148,140,419,342,240,424,1163,266,476,279,281,406,48,151,909,1177,927,449,880,251
456,08/10/2021 18:00,454,153,145,428,368,235,404,1135,277,417,292,311,408,48,163,903,1020,832,423,935,556
457,08/10/2021 18:15,382,122,139,419,281,287,426,1130,284,409,277,319,470,50,181,791,950,738,372,920,419
458,08/10/2021 18:30,357,75,155,395,418,285,430,1231,264,413,400,328,501,47,184,745,967,817,354,907,327
459,08/10/2021 18:45,407,117,121,415,425,348,431,1167,316,523,312,364,497,45,170,637,886,745,330,836,397
460,08/10/2021 19:00,421,154,140,475,377,394,448,1274,434,434,353,441,473,34,139,575,756,609,308,800,363
461,08/10/2021 19:15,328,141,127,442,453,322,467,1035,410,523,472,523,557,32,117,422,595,542,269,837,339
462,08/10/2021 19:30,338,187,126,313,482,328,522,1170,602,535,486,547,612,25,83,349,521,493,248,806,338
463,08/10/2021 19:45,345,184,158,389,445,432,638,1176,768,458,511,592,613,24,82,349,590,506,216,779,238
464,08/10/2021 20:00,292,175,161,477,476,372,616,1194,731,502,573,763,664,19,71,297,458,390,219,716,371
465,08/10/2021 20:15,362,198,136,413,469,432,593,1242,649,581,577,612,679,14,70,271,274,344,216,698,234
466,08/10/2021 20:30,433,229,139,638,427,471,674,1224,789,587,571,812,818,21,81,244,302,289,216,556,285
467,08/10/2021 20:45,311,157,111,358,482,379,631,1194,862,536,582,745,761,17,51,176,263,232,214,622,202
468,08/10/2021 21:00,419,253,168,438,505,447,685,1258,784,583,568,848,851,15,46,173,212,288,165,546,198
469,08/10/2021 21:15,425,251,147,440,599,425,660,1305,855,594,701,926,662,12,40,149,194,186,184,507,325
470,08/10/2021 21:30,374,243,235,380,441,509,707,1183,904,533,849,897,909,11,37,148,373,228,164,536,185
471,08/10/2021 21:45,396,208,311,349,543,431,631,1131,845,615,699,991,859,13,43,150,169,222,206,486,156
472,08/10/2021 22:00,373,269,327,381,628,459,821,1272,987,627,727,1084,915,16,49,173,233,188,164,404,215
473,08/10/2021 22:15,377,274,392,406,581,593,704,1236,995,538,737,1032,1085,13,44,127,181,212,118,503,175
474,08/10/2021 22:30,428,227,452,369,675,509,802,1122,1000,601,903,953,1016,13,39,141,169,153,123,406,225
475,08/10/2021 22:45,321,253,360,353,536,537,707,969,937,505,778,1078,1069,13,38,105,155,180,116,415,216
476,08/10/2021 23:00,301,218,342,354,574,446,614,1100,862,628,747,910,989,11,33,161,208,113,73,421,148
477,08/10/2021 23:15,247,266,314,375,416,476,701,1024,787,562,680,920,1074,8,30,154,159,132,123,388,251
478,08/10/2021 23:30,307,247,238,390,449,490,637,865,873,467,679,819,1011,6,27,99,138,140,99,343,193
479,08/10/2021 23:45,250,215,211,371,492,503,713,964,833,785,735,831,1004,8,26,96,153,129,107,395,171
480,09/10/2021 00:00,353,253,301,475,488,590,742,1119,873,740,804,822,1097,9,34,136,233,196,143,383,443
481,09/10/2021 00:15,301,200,285,291,453,523,579,891,867,563,714,806,981,14,41,122,234,211,150,422,335
482,09/10/2021 00:30,187,173,271,200,286,390,484,752,752,551,566,592,811,12,36,97,159,140,98,280,319
483,09/10/2021 00:45,96,98,231,176,287,309,412,668,618,484,559,518,682,6,23,62,98,113,76,349,322
484,09/10/2021 01:00,92,51,199,123,302,375,276,544,577,282,519,465,737,4,18,37,64,95,79,148,126
485,09/10/2021 01:15,81,83,229,102,110,204,366,419,464,291,497,406,546,6,22,31,48,82,44,131,183
486,09/10/2021 01:30,82,46,182,118,196,180,240,343,380,257,361,349,542,4,11,21,37,112,50,98,131
487,09/10/2021 01:45,78,54,131,79,155,193,253,313,261,214,299,327,385,2,8,32,51,50,26,82,74
488,09/10/2021 02:00,71,66,110,73,124,118,291,204,230,190,269,241,358,3,10,23,42,72,28,63,83
489,09/10/2021 02:15,49,54,79,48,65,100,185,181,166,188,210,215,313,1,8,23,27,56,24,61,48
490,09/10/2021 02:30,53,45,61,51,88,65,148,162,145,144,166,163,196,3,8,22,31,47,13,73,133
491,09/10/2021 02:45,42,51,51,52,54,40,114,170,153,138,153,146,184,2,7,,22,27,15,47,
492,09/10/2021 03:00,27,32,64,34,51,39,89,102,104,88,157,102,182,1,3,7,29,23,9,34,
493,09/10/2021 03:15,24,30,48,24,66,43,60,98,77,97,120,126,174,2,4,14,35,31,11,32,2
494,09/10/2021 03:30,40,23,45,45,52,38,66,64,86,54,115,122,140,1,5,1,37,18,3,26,
495,09/10/2021 03:45,19,22,43,24,39,38,61,64,68,47,66,88,83,1,3,6,16,26,6,13,
496,09/10/2021 04:00,23,23,42,23,33,29,68,70,49,53,63,102,77,1,2,2,24,0,2,13,69
497,09/10/2021 04:15,18,21,36,19,35,19,48,61,57,43,61,58,67,1,2,7,23,8,6,22,96
498,09/10/2021 04:30,17,20,31,28,34,31,39,45,39,75,41,65,65,1,2,6,17,1,6,38,43
499,09/10/2021 04:45,21,28,20,22,33,28,36,31,20,52,25,46,48,1,2,5,19,4,6,16,
500,09/10/2021 05:00,23,20,34,29,25,25,24,22,25,63,28,33,44,1,3,1,9,1,10,14,
501,09/10/2021 05:15,16,16,15,35,29,17,23,39,22,38,20,21,29,1,2,9,22,5,2,12,
502,09/10/2021 05:30,16,17,26,20,23,15,23,33,25,45,25,34,26,2,2,1,13,5,0,17,26
503,09/10/2021 05:45,19,20,19,20,15,21,21,35,19,55,20,21,25,1,2,4,21,7,4,28,29
504,09/10/2021 06:00,21,12,29,13,14,16,15,29,21,22,18,16,12,1,2,,22,6,2,18,38
505,09/10/2021 06:15,23,12,16,20,23,21,21,23,17,31,19,14,22,0,2,1,17,6,7,33,59
506,09/10/2021 06:30,18,13,17,18,20,17,19,34,17,38,14,19,23,1,2,3,14,5,5,33,19
507,09/10/2021 06:45,17,13,16,31,17,27,28,26,17,21,14,22,23,1,2,8,12,6,13,45,26
508,09/10/2021 07:00,21,17,17,28,23,25,17,43,16,47,15,13,18,1,2,5,19,11,10,41,34
509,09/10/2021 07:15,21,21,13,19,36,13,18,45,19,26,25,19,17,2,2,4,20,7,4,38,58
510,09/10/2021 07:30,19,23,21,36,31,18,28,50,21,36,24,24,21,1,3,,17,15,6,44,49
511,09/10/2021 07:45,30,23,14,42,34,21,31,63,15,33,21,16,23,2,4,7,21,14,16,74,53
512,09/10/2021 08:00,28,17,16,38,31,13,24,85,20,29,27,17,30,1,3,14,31,10,20,53,36
513,09/10/2021 08:15,39,25,16,52,42,23,42,71,26,31,33,21,30,3,6,19,18,32,20,79,88
514,09/10/2021 08:30,39,19,14,60,30,15,39,90,30,38,21,23,29,3,6,23,24,21,27,113,75
515,09/10/2021 08:45,48,32,25,52,55,29,43,149,25,55,30,37,41,2,7,33,39,38,38,113,75
516,09/10/2021 09:00,41,27,23,89,29,26,57,101,26,72,24,32,38,4,9,24,25,59,63,163,62
517,09/10/2021 09:15,66,38,41,95,65,21,68,159,30,96,43,50,41,3,16,62,63,65,84,204,151
518,09/10/2021 09:30,138,32,33,148,74,46,85,226,30,100,46,45,61,6,23,68,76,91,92,281,110
519,09/10/2021 09:45,138,29,44,168,59,62,114,310,31,114,48,47,94,8,36,138,180,146,120,353,111
520,09/10/2021 10:00,125,50,54,197,116,61,125,269,37,142,58,85,81,14,43,180,199,137,147,389,105
521,09/10/2021 10:15,159,51,35,218,111,52,97,252,40,148,47,58,85,30,70,242,256,281,242,598,239
522,09/10/2021 10:30,206,61,39,315,146,52,119,367,36,222,97,81,100,60,112,306,335,317,243,542,136
523,09/10/2021 10:45,256,51,56,251,211,68,207,725,48,257,86,97,126,63,152,389,382,367,296,666,156
524,09/10/2021 11:00,262,61,63,385,213,91,152,634,28,261,106,86,150,45,144,480,616,454,248,719,146
525,09/10/2021 11:15,333,73,75,328,302,77,203,849,73,264,125,143,135,44,155,595,666,621,252,815,323
526,09/10/2021 11:30,319,63,64,349,326,110,213,966,73,444,91,153,207,64,187,708,750,659,381,774,179
527,09/10/2021 11:45,379,107,78,332,320,103,246,928,116,323,130,168,258,78,240,806,853,706,368,783,206
528,09/10/2021 12:00,472,82,79,391,383,127,296,1124,103,348,169,191,220,80,250,878,937,878,440,868,283
529,09/10/2021 12:15,504,112,100,371,371,173,292,1058,149,373,215,188,245,77,255,965,1122,963,484,923,196
530,09/10/2021 12:30,581,113,51,380,408,209,259,1161,207,416,199,211,352,206,391,985,1098,977,496,952,264
531,09/10/2021 12:45,669,132,68,342,502,203,291,1275,222,386,142,261,346,103,291,1066,1381,1022,513,1010,145
532,09/10/2021 13:00,494,136,100,433,538,218,328,1357,197,379,307,300,396,105,284,1146,1338,1088,411,925,266
533,09/10/2021 13:15,629,117,73,436,527,273,361,1229,201,458,217,204,338,90,273,1299,1466,1123,514,1023,258
534,09/10/2021 13:30,534,152,105,429,623,246,427,1553,259,547,269,246,440,121,322,1314,1417,997,551,940,278
535,09/10/2021 13:45,449,106,120,480,478,298,373,1438,239,498,295,207,442,167,379,1104,1411,1257,531,1000,316
536,09/10/2021 14:00,412,126,131,435,497,226,413,1438,205,514,368,268,369,108,301,1279,1259,1234,561,1052,318
537,09/10/2021 14:15,443,158,127,456,554,247,431,1581,254,469,307,303,443,117,322,1365,1481,1281,685,1094,324
538,09/10/2021 14:30,454,154,131,437,572,355,437,1634,348,502,332,293,565,92,286,1344,1282,1371,531,1036,383
539,09/10/2021 14:45,555,198,159,461,646,289,430,1463,365,507,414,350,474,74,261,1412,1608,1345,533,1014,406
540,09/10/2021 15:00,578,156,151,475,477,343,371,1595,320,518,333,347,552,108,304,1483,1936,1337,491,980,332
541,09/10/2021 15:15,470,178,191,489,553,382,464,1614,355,583,390,511,610,131,322,1428,1816,1305,669,1023,369
542,09/10/2021 15:30,402,221,170,458,573,370,429,1824,344,581,439,448,774,127,309,1551,2006,1356,586,923,412
543,09/10/2021 15:45,402,240,166,541,512,340,451,1818,364,573,429,451,552,108,290,1489,1910,1522,696,1005,383
544,09/10/2021 16:00,707,232,216,608,537,356,551,1773,385,592,481,424,591,124,290,1502,1870,1415,611,1019,502
545,09/10/2021 16:15,523,198,172,532,536,393,519,1626,341,708,472,399,606,170,327,1611,1936,1490,702,903,437
546,09/10/2021 16:30,418,218,178,486,627,326,621,1866,373,622,547,586,663,79,224,1512,1823,1460,726,1115,351
547,09/10/2021 16:45,571,219,234,561,539,377,600,1705,397,680,441,450,714,100,241,1516,1824,1417,674,1125,374
548,09/10/2021 17:00,409,209,295,533,534,388,663,1691,382,735,442,452,701,89,224,1554,1846,1424,698,1035,388
549,09/10/2021 17:15,469,197,279,555,554,418,521,1632,456,618,513,457,761,109,272,1377,1783,1332,707,1140,352
550,09/10/2021 17:30,412,167,255,579,573,413,552,1640,430,655,463,408,713,107,250,1287,1731,1309,642,1128,564
551,09/10/2021 17:45,548,197,256,531,679,445,683,1740,494,703,554,481,730,164,333,1263,1498,1082,647,1018,296
552,09/10/2021 18:00,519,163,197,553,625,486,688,1860,507,785,543,505,858,180,396,1125,1454,1186,598,1022,407
553,09/10/2021 18:15,530,154,238,489,585,448,704,1648,540,633,579,545,794,78,269,1098,1316,1171,558,1030,472
554,09/10/2021 18:30,503,229,229,589,727,416,624,1714,620,623,716,560,727,167,358,968,1253,1066,497,986,425
555,09/10/2021 18:45,521,190,222,539,676,526,789,1670,586,682,625,623,801,229,441,757,1155,987,464,931,324
556,09/10/2021 19:00,330,209,267,580,775,580,886,1704,790,790,717,708,862,96,279,694,1105,754,393,963,379
557,09/10/2021 19:15,498,253,177,618,609,755,740,1641,1025,804,707,908,813,109,221,526,672,583,299,904,272
558,09/10/2021 19:30,412,219,258,541,705,662,917,1757,1008,763,831,935,1014,137,225,462,631,531,288,829,362
559,09/10/2021 19:45,441,263,178,523,656,744,1048,1580,1099,765,843,1068,929,38,117,435,622,495,292,765,346
560,09/10/2021 20:00,428,342,277,659,696,495,997,1800,1171,895,891,1063,1033,28,95,318,506,383,207,732,275
561,09/10/2021 20:15,431,393,266,577,716,683,954,1511,1166,789,985,1068,1038,22,73,293,399,356,220,623,290
562,09/10/2021 20:30,446,289,222,582,592,918,946,1468,1030,725,826,1164,1052,17,61,257,342,365,252,659,337
563,09/10/2021 20:45,476,360,199,562,661,636,922,1674,1175,647,907,1500,1096,23,62,176,267,259,209,548,138
564,09/10/2021 21:00,452,380,253,501,753,635,915,1474,1122,742,908,1175,1144,20,66,232,308,319,199,523,174
565,09/10/2021 21:15,498,363,296,544,677,648,970,1433,1202,782,965,1152,1180,13,52,174,216,235,154,544,291
566,09/10/2021 21:30,433,479,455,494,581,651,935,1458,1062,704,975,1346,1060,17,54,116,206,222,170,474,199
567,09/10/2021 21:45,367,333,351,472,666,817,996,1564,1167,767,926,1230,1098,14,43,197,199,265,170,425,141
568,09/10/2021 22:00,466,333,417,477,629,767,945,1611,1246,803,959,1304,1159,13,41,141,205,238,191,415,120
569,09/10/2021 22:15,480,332,383,423,631,644,986,1252,1152,789,941,1311,1170,10,36,182,239,204,119,431,117
570,09/10/2021 22:30,459,319,350,413,578,593,1071,1228,1321,725,912,1321,1143,14,43,129,176,229,125,404,245
571,09/10/2021 22:45,489,336,555,483,646,695,967,1345,1080,705,798,999,1137,10,38,147,184,175,133,365,155
572,09/10/2021 23:00,329,234,556,402,559,583,957,1108,1064,654,622,1079,1063,11,33,94,140,123,135,387,112
573,09/10/2021 23:15,224,270,472,346,486,589,949,1137,1280,586,847,1087,738,19,38,133,178,116,107,286,178
574,09/10/2021 23:30,344,195,359,460,407,502,763,1066,937,748,831,1175,987,15,36,105,144,179,138,344,235
575,09/10/2021 23:45,337,251,449,452,504,571,955,952,1026,705,850,1124,1210,10,33,115,138,144,114,359,142
576,10/10/2021 00:00,336,357,500,612,468,558,1032,1249,1297,794,966,938,775,12,37,139,175,180,152,364,197
577,10/10/2021 00:15,346,275,514,428,451,445,762,1013,1164,754,785,492,1036,11,45,200,249,202,182,383,290
578,10/10/2021 00:30,210,134,282,368,308,457,701,880,832,493,673,724,978,12,38,143,190,183,161,371,308
579,10/10/2021 00:45,149,142,212,174,321,487,542,720,698,371,638,682,854,17,42,93,171,106,94,315,194
580,10/10/2021 01:00,114,104,189,145,203,582,399,563,549,456,590,667,785,10,35,67,130,125,64,206,66
581,10/10/2021 01:15,60,95,202,137,148,261,379,437,450,308,490,425,612,4,15,48,91,91,42,234,59
582,10/10/2021 01:30,94,69,152,109,125,142,295,299,499,304,435,412,659,2,12,56,70,70,22,177,166
583,10/10/2021 01:45,50,85,107,84,93,155,216,307,336,227,395,400,504,2,10,25,34,58,32,113,64
584,10/10/2021 02:00,60,71,105,87,91,109,187,268,197,140,387,266,430,3,8,18,45,60,24,94,58
585,10/10/2021 02:15,60,61,75,71,98,55,138,194,192,162,238,204,392,2,8,12,18,66,12,92,107
586,10/10/2021 02:30,58,43,73,54,63,67,124,124,168,135,212,208,236,3,11,9,31,44,15,66,90
587,10/10/2021 02:45,25,31,52,31,61,53,95,148,146,94,210,169,250,1,6,19,21,11,11,60,82
588,10/10/2021 03:00,38,33,55,51,62,53,81,116,166,106,202,192,236,2,7,7,24,17,20,31,103
589,10/10/2021 03:15,30,25,61,31,46,32,57,83,119,87,139,115,206,1,4,4,15,20,4,45,104
590,10/10/2021 03:30,34,36,61,34,57,33,66,66,106,64,123,90,171,1,5,2,13,17,11,19,155
591,10/10/2021 03:45,39,18,56,37,45,51,87,68,60,75,114,81,164,1,4,6,25,3,12,30,77
592,10/10/2021 04:00,15,22,41,21,43,27,47,48,80,82,109,89,108,1,3,0,16,14,4,28,80
593,10/10/2021 04:15,16,26,43,16,27,28,58,54,50,54,60,71,94,1,2,0,21,1,8,43,79
594,10/10/2021 04:30,16,18,30,26,21,33,42,34,42,58,46,61,99,1,3,,17,3,6,26,35
595,10/10/2021 04:45,23,25,34,26,28,27,43,31,30,63,48,51,65,1,3,,16,5,7,22,42
596,10/10/2021 05:00,28,23,28,22,18,23,28,27,14,44,28,28,54,1,2,1,13,0,6,26,24
597,10/10/2021 05:15,15,24,17,31,23,19,27,32,40,42,37,35,60,1,2,2,20,8,12,17,102
598,10/10/2021 05:30,20,22,20,30,23,19,24,39,28,49,48,27,25,1,2,4,13,4,1,20,40
599,10/10/2021 05:45,26,12,13,29,15,21,21,44,9,41,22,36,14,0,2,,14,3,5,42,26
600,10/10/2021 06:00,15,17,20,22,19,20,21,47,22,29,23,25,24,2,2,0,17,7,3,15,38
601,10/10/2021 06:15,16,24,18,34,16,13,27,24,21,30,20,15,14,2,2,,13,3,1,19,51
602,10/10/2021 06:30,15,15,11,16,22,21,17,30,21,28,23,21,12,1,2,,20,1,,25,16
603,10/10/2021 06:45,12,14,10,29,30,17,19,21,13,25,21,27,19,1,3,,16,14,8,36,38
604,10/10/2021 07:00,26,15,12,33,18,17,16,36,18,30,14,17,19,2,3,0,23,6,8,23,24
605,10/10/2021 07:15,19,18,21,28,19,16,23,37,19,43,18,14,17,1,3,4,9,2,8,49,40
606,10/10/2021 07:30,22,17,21,42,19,11,23,35,21,27,18,21,23,1,4,5,20,4,10,53,28
607,10/10/2021 07:45,15,20,26,23,18,16,16,59,20,36,21,16,18,2,4,6,15,4,7,50,54
608,10/10/2021 08:00,24,24,21,43,25,26,28,57,18,35,28,10,24,2,3,6,17,6,7,60,21
609,10/10/2021 08:15,20,22,17,38,13,21,20,60,16,37,24,25,22,1,2,13,12,20,14,74,58
610,10/10/2021 08:30,27,20,15,40,24,19,29,61,19,38,19,18,25,2,5,14,24,26,33,69,47
611,10/10/2021 08:45,39,26,17,90,27,32,35,73,18,53,22,28,15,2,7,31,46,24,46,117,128
612,10/10/2021 09:00,64,27,30,52,37,34,42,86,24,69,28,27,32,4,11,24,30,40,42,97,38
613,10/10/2021 09:15,58,29,45,67,45,31,44,165,23,72,17,35,42,3,12,38,53,48,63,166,59
614,10/10/2021 09:30,71,25,37,135,31,27,57,146,44,114,33,52,63,7,21,65,56,31,63,149,71
615,10/10/2021 09:45,88,20,40,114,75,40,77,204,28,132,57,29,55,6,27,69,76,59,73,262,208
616,10/10/2021 10:00,122,34,40,127,50,41,82,240,46,165,48,77,58,9,33,89,77,74,121,323,77
617,10/10/2021 10:15,96,35,40,187,87,54,89,241,47,155,64,82,88,30,62,104,132,164,149,307,142
618,10/10/2021 10:30,86,35,66,223,139,49,114,400,77,185,70,56,100,51,112,146,245,209,182,502,158
619,10/10/2021 10:45,135,50,65,254,224,58,152,485,43,237,80,79,134,37,121,264,301,269,171,582,309
620,10/10/2021 11:00,274,54,52,235,155,90,158,516,82,293,57,63,126,25,83,262,306,297,234,594,115
621,10/10/2021 11:15,271,63,71,273,188,62,213,592,98,239,124,98,151,36,106,397,525,386,228,720,136
622,10/10/2021 11:30,270,67,63,320,216,131,209,671,100,264,107,88,210,39,144,476,688,493,239,764,159
623,10/10/2021 11:45,282,57,108,404,250,141,219,844,95,304,139,172,234,52,161,660,669,616,292,987,313
624,10/10/2021 12:00,449,52,64,320,282,122,272,945,126,312,144,163,218,68,188,655,854,630,339,689,191
625,10/10/2021 12:15,407,67,74,320,249,150,297,939,176,395,177,178,303,55,171,773,862,745,367,878,198
626,10/10/2021 12:30,420,113,141,318,290,192,283,1034,174,374,202,185,330,87,239,861,911,816,297,906,293
627,10/10/2021 12:45,342,89,88,367,300,213,332,1076,127,501,191,217,386,79,227,970,1174,880,422,908,165
628,10/10/2021 13:00,347,96,98,330,417,221,266,1150,151,494,241,221,374,133,293,1058,1197,968,345,892,347
629,10/10/2021 13:15,371,81,121,415,381,202,355,1380,204,431,277,226,373,112,283,1075,1259,941,481,858,230
630,10/10/2021 13:30,413,123,120,342,450,257,309,1206,205,401,272,241,362,98,271,1140,1337,976,419,800,314
631,10/10/2021 13:45,463,144,135,360,440,222,403,1336,230,484,241,284,413,82,297,1151,1373,1098,551,884,334
632,10/10/2021 14:00,323,135,143,390,442,270,442,1405,286,622,320,282,562,123,359,1251,1387,1135,479,920,304
633,10/10/2021 14:15,365,100,136,410,426,279,395,1275,292,450,404,260,466,175,449,1248,1601,1244,486,1034,371
634,10/10/2021 14:30,344,110,135,487,395,303,443,1308,275,519,323,328,532,132,393,1327,1582,1309,532,1005,440
635,10/10/2021 14:45,384,151,116,390,388,258,386,1238,278,507,350,322,497,106,317,1015,1606,1270,556,889,308
636,10/10/2021 15:00,468,117,133,408,392,298,461,1235,340,471,396,333,525,117,312,1326,1576,1214,531,880,364
637,10/10/2021 15:15,408,134,221,380,452,328,435,1359,336,532,373,295,544,93,307,1378,1687,1241,607,898,283
638,10/10/2021 15:30,416,155,133,422,403,307,455,1335,277,541,346,332,575,125,337,1307,1660,1222,642,820,233
639,10/10/2021 15:45,434,138,175,385,506,288,457,1414,281,524,354,287,545,74,244,1337,1666,1138,597,859,432
640,10/10/2021 16:00,420,141,229,372,381,349,452,1594,285,544,491,383,551,80,278,1360,1623,1308,532,879,246
641,10/10/2021 16:15,420,131,147,494,399,364,467,1237,295,370,394,373,554,83,293,1209,1549,1166,578,870,428
642,10/10/2021 16:30,423,128,192,468,459,332,437,1227,269,537,390,283,553,74,279,1250,1533,1198,558,931,190
643,10/10/2021 16:45,418,168,192,387,411,299,512,1117,332,568,391,353,565,70,270,1222,1416,1119,611,911,457
644,10/10/2021 17:00,401,119,163,380,455,340,462,1405,331,519,363,389,625,64,246,1192,1373,1179,536,844,280
645,10/10/2021 17:15,324,94,188,402,467,335,431,1338,285,454,345,303,590,68,267,1129,1397,1058,466,928,288
646,10/10/2021 17:30,398,120,113,375,368,329,444,1218,278,471,360,363,514,56,230,1038,1348,1005,514,846,397
647,10/10/2021 17:45,343,98,131,464,414,280,412,1144,321,440,327,295,598,63,221,904,1242,763,465,920,269
648,10/10/2021 18:00,317,144,134,383,328,349,462,1053,258,567,366,309,562,79,236,814,1085,882,486,791,376
649,10/10/2021 18:15,326,93,179,386,335,318,462,1026,375,536,395,315,737,249,416,701,990,761,375,723,256
650,10/10/2021 18:30,303,118,147,361,485,361,445,1209,349,397,402,372,589,48,182,621,895,660,367,747,348
651,10/10/2021 18:45,275,128,153,415,383,358,443,1095,414,512,489,473,497,36,148,532,799,578,295,640,220
652,10/10/2021 19:00,233,98,157,402,415,394,495,1025,509,507,482,460,584,22,119,396,589,464,257,578,284
653,10/10/2021 19:15,272,131,123,404,473,360,549,934,690,474,533,574,556,17,67,236,357,319,207,570,247
654,10/10/2021 19:30,245,123,153,331,422,448,646,1083,598,496,517,572,674,10,27,158,291,202,170,436,182
655,10/10/2021 19:45,223,192,90,266,257,335,496,854,503,441,424,427,579,6,20,122,168,189,104,500,113
656,10/10/2021 20:00,248,141,149,326,339,346,576,811,603,413,525,555,594,6,19,103,165,218,112,378,141
657,10/10/2021 20:15,184,117,120,315,360,328,478,824,495,479,446,517,630,7,20,113,115,138,85,406,163
658,10/10/2021 20:30,154,150,96,382,249,351,477,831,473,368,409,537,570,4,16,84,128,153,112,292,153
659,10/10/2021 20:45,189,139,67,306,324,257,465,741,437,379,421,483,479,5,15,84,121,127,71,293,108
660,10/10/2021 21:00,135,166,57,281,245,326,421,590,427,333,434,565,546,3,8,59,101,80,51,242,57
661,10/10/2021 21:15,162,100,75,236,223,289,385,488,509,407,377,394,455,2,5,40,62,60,61,214,154
662,10/10/2021 21:30,125,128,109,250,181,290,392,636,491,329,405,480,499,3,8,23,75,68,51,254,125
663,10/10/2021 21:45,158,148,139,203,290,265,408,636,406,366,426,455,601,4,13,64,88,89,71,215,80
664,10/10/2021 22:00,175,109,149,291,268,187,463,709,572,393,422,527,559,4,12,72,72,98,93,241,116
665,10/10/2021 22:15,104,98,151,219,214,239,402,670,420,387,451,510,631,4,13,34,72,72,45,221,92
666,10/10/2021 22:30,140,120,108,166,225,180,376,561,444,272,411,550,481,4,14,43,68,65,68,175,160
667,10/10/2021 22:45,145,101,137,188,215,143,419,564,424,252,409,501,619,5,13,26,46,70,54,187,66
668,10/10/2021 23:00,95,96,114,194,231,157,397,550,496,295,369,545,446,4,11,39,54,71,59,147,62
669,10/10/2021 23:15,109,83,145,123,229,150,313,469,420,259,396,483,438,4,12,43,49,63,62,135,99
670,10/10/2021 23:30,77,57,89,148,164,117,248,445,330,191,401,456,501,3,11,38,64,52,42,121,117
671,10/10/2021 23:45,55,57,116,216,199,149,267,352,391,274,385,457,568,2,8,27,51,65,37,170,53
